248,154,169,153,164,161,6200,96,6,2
120,141,55,296,10,244,4000,99,99,2
45,180,72,207,3,356,1200,99,25,2
0,143,0,127,14,763,500,91,96,2
214,268,206,215,145,160,1400,67,91,2
127,247,26,129,45,9,3700,97,98,2
230,187,213,107,11,983,2600,97,94,2
182,147,116,147,4,133,2800,98,93,2
207,15,154,103,192,512,11900,97,97,2
151,9,235,173,93,970,9600,45,98,2
3,1,183,44,43,94,5700,98,99,2
11,224,288,255,2,80,2800,96,99,2
231,274,77,255,18,47,5200,93,97,2
274,264,126,245,8,627,3400,47,94,2
165,101,176,265,180,307,6600,94,81,2
297,287,65,22,14,595,1000,91,94,2
273,12,260,35,10,458,5400,72,96,2
25,297,177,273,75,28,1000,39,96,2
85,75,132,147,1,406,2600,3,97,2
296,29,87,147,13,905,3700,97,75,2
119,71,59,289,13,186,1300,98,94,2
241,138,9,231,154,940,4900,96,40,2
108,47,211,230,208,554,8400,97,97,2
32,252,126,131,7,787,8600,96,25,2
230,176,188,263,12,79,400,96,98,2
199,165,122,179,10,374,6900,99,69,2
214,157,262,3,202,34,12400,92,97,2
197,157,203,82,8,164,3300,93,96,2
219,4,22,132,67,946,1000,92,82,2
48,282,4,169,24,116,1100,72,96,2
30,107,197,210,97,201,3400,98,97,2
84,108,217,210,31,523,9400,94,67,2
30,146,189,114,7,543,4600,60,96,2
48,210,153,94,247,76,1400,98,91,2
239,184,1,65,150,722,4500,93,96,2
131,299,146,175,1,47,2500,99,96,2
24,254,280,93,4,762,3300,96,84,2
259,295,158,120,3,660,1300,98,10,2
57,274,254,113,10,847,2000,17,98,2
186,287,255,123,2,637,8000,94,97,2
13,295,14,39,249,143,300,91,93,2
103,217,270,273,96,181,1100,98,7,2
248,229,266,199,9,190,1400,94,93,2
156,26,2,263,136,697,2800,93,91,2
294,225,54,196,169,665,6800,91,92,2
141,165,41,126,8,832,9400,97,96,2
119,202,222,162,5,139,7300,97,99,2
16,277,52,143,132,135,5600,97,96,2
96,197,220,16,225,84,4400,91,99,2
187,120,121,240,1,398,3800,99,94,2
187,263,95,35,4,637,4900,94,97,2
240,125,168,168,3,158,2100,98,96,2
75,66,10,246,12,130,1200,96,92,2
186,101,276,225,152,47,14800,92,96,2
119,192,239,144,244,312,2800,99,12,2
153,57,238,32,33,529,200,37,57,2
193,208,34,20,9,366,800,93,36,2
184,135,287,159,171,51,200,92,98,2
57,97,118,259,87,226,0,1,91,2
199,201,276,66,1,948,1300,46,97,2
167,14,204,60,74,167,7400,97,67,2
276,195,30,280,5,138,4700,92,98,2
43,99,76,134,5,880,3000,38,99,2
215,188,265,244,4,73,4900,97,97,2
109,73,156,137,80,198,10500,98,54,2
213,142,244,202,9,274,6800,93,97,2
181,220,186,81,11,203,600,97,85,2
233,229,290,189,7,530,8200,96,96,2
132,260,277,172,5,7,3300,98,92,2
185,221,253,203,182,140,3300,99,88,2
299,295,124,54,38,691,4700,58,98,2
63,90,43,226,187,138,2900,92,94,2
276,293,205,281,151,38,3800,92,93,2
281,268,182,195,7,340,5200,92,99,2
190,244,34,5,8,464,200,99,91,2
35,127,16,73,4,225,1700,97,91,2
170,258,219,259,108,101,4500,17,91,2
111,149,224,107,5,0,2000,91,98,2
122,243,148,116,8,783,9800,96,93,2
61,48,35,283,6,92,2000,96,91,2
116,105,126,16,153,197,2900,98,94,2
118,74,272,203,131,73,900,91,96,2
72,233,176,163,118,906,1400,92,92,2
261,108,102,59,13,389,4000,92,99,2
114,119,82,4,10,811,7400,93,93,2
183,133,108,104,11,917,11800,96,91,2
257,245,0,238,118,578,5400,94,15,2
49,215,299,159,8,235,7000,99,99,2
178,123,233,270,12,156,100,97,97,2
136,73,6,54,70,104,14900,96,91,2
253,102,89,91,1,156,2500,92,98,2
287,50,298,131,147,195,6100,5,96,2
41,152,66,202,4,554,1900,99,97,2
65,286,298,50,189,48,1200,98,93,2
99,204,169,148,1,219,4400,96,98,2
249,197,35,273,0,268,10000,91,97,2
149,219,241,253,169,84,1400,99,99,2
59,164,299,235,8,266,2100,93,91,2
242,217,40,176,6,595,5200,96,87,2
148,132,76,198,158,677,300,91,98,2
182,17,118,211,16,701,4900,91,96,2
234,251,15,147,1,212,3600,98,94,2
79,74,10,169,6,751,1400,92,98,2
236,242,158,142,3,665,4700,98,92,2
158,111,168,189,2,244,2100,94,98,2
84,183,285,56,9,885,4100,97,98,2
36,259,153,109,34,151,2400,99,96,2
207,73,291,59,247,187,4400,87,98,2
140,215,297,232,14,174,2100,12,94,2
298,177,224,130,6,41,0,97,85,2
214,279,296,191,152,435,3100,92,96,2
235,131,220,193,87,163,100,3,99,2
254,15,97,143,155,64,2500,94,96,2
124,109,16,56,229,105,2200,92,66,2
154,258,97,275,198,236,6300,91,94,2
62,135,193,75,27,121,9600,51,97,2
206,50,227,33,85,66,12100,96,91,2
167,259,10,40,15,16,2200,98,99,2
3,209,185,145,134,175,5000,93,99,2
194,10,97,116,13,774,2700,91,99,2
167,114,52,166,51,7,1300,21,97,2
265,78,89,75,195,219,500,34,96,2
232,85,278,183,0,440,2900,86,97,2
112,236,296,274,6,25,14800,98,92,2
145,74,91,66,11,843,100,91,98,2
14,86,160,150,72,168,2000,98,53,2
294,4,285,290,120,128,7100,97,92,2
96,263,160,274,1,243,2300,97,91,2
10,185,209,50,186,226,700,94,91,2
78,220,207,249,4,831,4600,97,91,2
119,42,157,160,5,196,4500,98,97,2
41,130,114,70,2,124,1200,97,92,2
79,192,222,155,160,341,14700,98,17,2
201,270,61,255,13,913,9600,94,97,2
36,162,202,248,54,331,2800,94,94,2
89,174,58,261,187,294,3000,92,99,2
56,151,265,116,53,242,6100,98,34,2
37,72,42,297,2,443,2800,99,97,2
171,3,1,277,7,215,1000,96,49,2
144,3,201,21,238,89,2700,73,99,2
31,34,177,194,46,662,4900,98,50,2
79,297,230,289,14,229,200,97,99,2
207,280,165,229,7,745,3100,99,94,2
154,20,202,141,11,245,3800,96,81,2
29,232,60,65,9,136,800,94,99,2
24,4,235,156,4,456,7500,91,97,2
52,186,231,245,243,192,1400,94,99,2
149,29,125,142,11,588,6100,94,94,2
218,151,33,165,13,175,11900,96,96,2
76,39,285,297,220,132,1500,27,92,2
127,12,160,122,1,524,400,97,98,2
203,181,80,91,4,11,3500,96,98,2
289,17,54,208,55,220,1300,93,99,2
265,166,111,169,107,378,14800,96,12,2
287,80,55,229,81,49,0,97,99,2
185,268,205,196,112,991,1900,97,76,2
76,169,168,296,179,848,3100,10,94,2
130,175,236,2,159,83,12200,91,98,2
74,256,173,104,174,67,3100,97,4,2
257,273,293,58,10,792,2100,99,84,2
10,207,205,248,8,221,2000,94,93,2
252,229,63,103,197,30,6300,94,99,2
162,39,215,158,82,212,5600,84,97,2
87,98,67,253,249,376,500,93,21,2
71,282,193,14,21,179,10500,96,5,2
113,173,243,260,57,552,2600,97,26,2
26,48,39,13,78,679,1800,99,17,2
268,125,55,25,178,529,1500,49,23,2
121,186,176,286,4,211,900,93,99,2
273,49,95,15,42,738,1200,99,16,2
37,221,112,120,8,174,8400,99,96,2
74,87,122,296,4,392,1800,93,99,2
292,171,33,248,13,150,4600,92,93,2
138,265,153,80,6,640,8600,44,96,2
92,156,43,206,132,515,15000,93,93,2
66,266,70,185,1,209,5600,99,97,2
64,125,279,186,171,183,11100,91,93,2
256,51,10,256,73,173,2400,99,98,2
222,59,69,295,8,269,8800,99,92,2
209,124,176,249,11,362,8600,13,97,2
66,106,7,105,28,126,7400,99,99,2
59,213,216,84,185,377,1700,91,93,2
206,80,292,126,1,441,3200,96,93,2
72,89,76,34,17,154,3200,93,97,2
244,169,5,16,55,766,3400,1,96,2
167,145,70,292,167,263,1000,92,94,2
55,28,199,178,6,110,7100,96,91,2
197,78,3,194,9,242,1700,93,92,2
219,256,203,172,0,554,2300,99,99,2
294,179,38,145,12,200,5900,94,98,2
142,108,0,216,0,758,4600,99,96,2
188,124,179,293,159,60,5100,99,82,2
18,245,20,298,0,999,6500,96,96,2
32,9,207,32,9,374,1300,4,98,2
124,142,295,264,8,602,8300,99,14,2
262,128,184,245,2,390,4700,91,97,2
188,290,211,293,8,233,3800,24,99,2
284,74,136,164,12,130,8300,99,99,2
230,44,202,185,3,582,1100,97,96,2
218,68,188,216,141,118,5000,9,91,2
69,288,13,39,143,102,12700,96,85,2
159,64,63,123,2,611,1600,96,20,2
40,198,226,226,14,848,4600,79,96,2
189,91,85,285,22,989,11200,92,42,2
24,43,289,206,13,757,5200,96,96,2
78,25,83,282,16,592,4200,98,98,2
124,110,66,44,196,126,13000,93,93,2
143,106,240,152,233,791,14900,98,20,2
276,159,130,219,189,844,4000,97,92,2
68,104,91,71,6,40,1100,96,91,2
275,174,151,207,148,54,2200,93,91,2
126,267,35,207,8,256,14900,99,97,2
295,293,51,45,14,895,7000,99,80,2
127,158,102,136,42,344,6700,49,92,2
106,54,192,281,1,248,1800,99,99,2
133,182,111,197,230,130,13500,97,93,2
229,140,270,117,7,86,3500,94,96,2
270,88,130,89,1,912,4900,97,97,2
280,205,168,294,10,195,11600,99,96,2
201,124,85,120,10,146,8600,98,92,2
274,48,10,70,1,248,200,91,99,2
114,294,263,165,144,641,10100,91,92,2
117,238,297,3,209,91,3500,99,93,2
72,148,203,199,6,180,2800,91,97,2
282,12,64,293,91,50,2900,91,97,2
73,51,17,130,39,382,600,98,91,2
146,246,210,245,178,62,2100,93,93,2
197,231,12,59,11,197,800,9,98,2
54,213,258,124,86,5,1500,48,97,2
71,244,28,240,232,99,4700,97,33,2
83,206,168,123,164,25,3800,97,99,2
118,87,217,167,2,793,4300,99,98,2
235,157,196,39,4,162,100,94,98,2
203,105,109,281,0,19,700,96,97,2
36,206,124,118,153,516,0,97,11,2
48,295,114,158,162,171,2100,92,67,2
188,246,168,174,0,932,5000,92,99,2
283,144,175,272,119,205,900,96,47,2
147,287,298,208,211,358,10400,96,52,2
296,38,112,233,0,604,1300,96,68,2
34,68,4,271,12,869,9900,93,94,2
260,25,232,242,14,32,3300,93,99,2
274,40,257,56,13,189,14300,94,96,2
180,70,212,143,37,159,5100,93,99,2
145,189,123,160,192,834,6000,98,99,2
79,136,154,208,86,508,300,93,94,2
211,169,2,129,3,756,200,55,96,2
70,236,145,41,1,365,3000,99,99,2
93,170,87,255,2,922,1000,94,92,2
116,107,168,45,8,878,3000,11,97,2
84,281,182,202,123,42,2100,91,91,2
136,67,118,37,177,924,2100,91,93,2
150,180,295,161,81,123,8700,92,98,2
205,141,191,222,2,828,2900,99,40,2
3,169,133,55,85,131,1500,93,91,2
124,167,118,181,5,230,2100,93,99,2
55,26,142,264,240,764,4700,98,92,2
277,142,210,35,14,409,1500,93,98,2
61,218,46,17,14,240,100,91,93,2
180,13,20,240,121,141,5000,68,98,2
268,145,60,219,4,958,1400,93,96,2
185,15,99,92,134,671,4500,97,93,2
29,142,48,152,11,39,600,92,97,2
264,283,155,30,73,190,5300,98,70,2
110,146,255,72,12,763,10500,97,96,2
242,270,291,108,14,79,2500,96,99,2
97,137,224,237,3,186,400,91,96,2
183,125,71,218,109,120,2400,93,99,2
183,153,70,78,146,265,2100,67,94,2
101,94,242,173,5,169,5400,62,96,2
18,77,293,136,173,95,2000,93,97,2
95,180,112,8,199,34,4700,99,92,2
194,188,130,143,4,556,5700,98,94,2
238,71,11,202,48,628,5000,94,92,2
159,289,252,49,76,89,2900,92,92,2
175,33,109,33,147,729,1600,99,91,2
299,116,8,21,6,485,5300,99,96,2
251,79,160,17,41,341,3700,94,12,2
132,254,224,267,6,114,7900,94,99,2
7,268,85,251,8,703,2700,96,96,2
37,190,70,285,124,62,5200,97,92,2
246,167,185,256,8,813,14100,98,97,2
189,205,252,206,8,116,3500,96,92,2
3,23,235,195,12,235,600,97,94,2
155,166,291,262,9,95,12500,97,91,2
6,257,116,64,229,23,1500,97,99,2
9,211,277,62,4,766,3600,94,97,2
173,58,189,241,12,866,4800,98,91,2
70,77,218,97,7,651,6900,96,91,2
191,98,221,128,12,10,3200,96,99,2
168,95,188,213,9,33,3500,97,97,2
107,294,292,130,0,173,7500,97,98,2
216,185,107,1,13,30,3700,97,94,2
109,34,16,165,187,128,4900,96,93,2
74,55,161,131,117,797,900,91,97,2
107,203,283,148,32,53,12600,92,98,2
75,177,81,5,143,843,2700,92,97,2
55,101,7,248,14,150,2700,91,96,2
132,77,197,255,5,209,11900,98,99,2
206,0,167,44,20,222,0,99,98,2
45,122,1,191,11,134,1600,5,97,2
243,67,157,256,5,588,2600,92,23,2
288,284,35,32,12,595,3400,91,99,2
37,23,268,220,7,153,400,59,97,2
23,48,51,124,4,565,2300,97,99,2
103,95,159,87,6,56,11200,96,97,2
157,252,45,39,173,120,2400,94,94,2
186,126,212,57,14,420,2800,97,24,2
226,247,230,51,0,758,4500,98,93,2
204,254,55,175,208,460,1800,97,93,2
292,138,32,26,9,744,700,99,97,2
57,161,177,31,0,660,2200,71,98,2
162,79,111,80,67,57,12000,94,99,2
152,136,261,54,10,289,4200,98,97,2
172,210,95,238,14,160,2100,94,94,2
247,146,63,150,197,898,9800,94,35,2
194,0,133,30,7,761,2400,99,56,2
220,211,238,275,0,206,2200,91,98,2
120,259,68,72,9,381,5200,94,97,2
204,187,118,163,232,198,6600,18,96,2
197,236,248,92,132,103,13500,97,79,2
259,61,216,254,11,221,500,97,99,2
235,121,57,288,127,183,2900,91,66,2
227,157,170,250,38,721,2300,94,91,2
17,80,30,169,38,216,4200,99,26,2
238,87,293,101,3,211,3400,91,98,2
86,128,17,271,3,657,800,98,91,2
209,77,208,245,3,668,1100,97,28,2
270,213,251,195,6,554,4300,94,71,2
152,113,49,173,13,845,3400,98,97,2
265,171,47,153,108,349,11800,96,93,2
87,33,174,127,222,130,4900,94,91,2
46,114,76,284,6,507,1200,98,8,2
273,214,98,238,193,52,3400,99,88,2
133,17,105,182,14,135,2000,94,97,2
76,144,30,109,4,135,4100,96,98,2
189,229,144,76,12,165,4000,61,97,2
280,10,118,48,14,164,2100,92,99,2
270,178,60,27,135,152,4800,96,91,2
288,9,27,114,112,345,4800,96,32,2
245,82,292,34,11,119,5200,97,82,2
229,20,286,59,5,670,4700,96,37,2
124,148,50,49,12,71,2200,94,96,2
286,259,181,264,9,494,7600,98,85,2
250,292,117,128,12,115,1100,92,97,2
105,155,99,285,11,184,10000,91,99,2
182,160,219,108,229,913,3700,58,92,2
122,92,73,174,12,59,1200,93,96,2
208,278,1,255,4,16,4200,99,97,2
14,216,64,262,6,164,7700,93,96,2
3,6,126,254,132,445,6800,91,91,2
146,290,1,249,11,293,6700,96,51,2
299,70,80,267,6,179,3300,91,98,2
110,109,210,63,2,717,3400,99,99,2
0,205,148,132,135,318,7000,96,99,2
243,268,197,58,14,829,1400,93,7,2
173,218,85,113,127,189,900,99,93,2
171,265,46,125,10,686,4000,47,99,2
193,66,25,198,12,103,2800,93,96,2
80,96,222,83,6,227,2800,91,98,2
128,269,261,221,239,5,7900,22,96,2
151,139,69,131,1,43,4400,99,98,2
60,87,212,263,53,190,1200,92,0,2
168,96,284,97,12,749,3200,91,91,2
215,152,197,123,97,113,3300,84,98,2
35,194,79,263,13,812,1900,96,91,2
71,49,178,245,12,202,3900,96,93,2
226,127,30,84,12,165,6600,99,91,2
284,36,219,13,3,185,1000,97,98,2
216,176,188,9,40,209,4600,98,93,2
296,239,146,34,247,738,1400,3,92,2
69,286,216,184,238,75,12900,97,93,2
30,181,149,247,12,299,3500,97,99,2
164,97,265,272,12,185,12100,91,96,2
106,299,150,233,2,979,1500,99,96,2
167,225,174,120,223,154,2300,93,97,2
251,152,122,43,58,783,4500,97,94,2
8,13,255,206,0,669,1500,52,96,2
141,102,66,26,11,951,9500,94,99,2
25,67,242,87,12,998,800,93,96,2
273,71,242,18,89,132,200,65,94,2
174,63,122,146,2,147,4700,97,98,2
38,215,206,21,102,198,12100,77,97,2
279,108,45,211,129,174,1100,93,98,2
13,269,131,268,2,747,7700,96,91,2
78,1,218,106,2,58,800,99,97,2
60,139,237,101,3,221,5100,93,96,2
34,146,84,207,0,832,11400,97,91,2
14,44,95,211,52,635,9400,96,94,2
280,86,116,297,10,940,4500,56,99,2
146,249,215,226,184,213,14100,98,92,2
283,166,246,79,27,179,6900,99,99,2
115,204,162,56,6,222,1500,97,96,2
10,263,240,172,210,171,6800,96,19,2
90,263,52,51,9,26,4900,98,97,2
68,213,106,157,4,791,2600,98,9,2
205,97,152,206,5,395,12100,91,96,2
97,278,176,135,200,332,13900,92,96,2
275,266,133,252,89,758,11100,91,96,2
23,118,280,193,208,240,1600,55,97,2
2,179,49,205,3,109,800,99,94,2
35,52,44,241,2,783,1800,96,36,2
228,228,90,160,3,591,3200,98,91,2
146,170,11,262,125,127,2600,85,91,2
251,88,186,236,89,677,200,8,93,2
144,98,79,289,0,145,9500,98,99,2
283,57,131,239,0,139,13300,97,96,2
73,27,158,187,49,846,5200,91,98,2
73,239,192,289,0,663,1400,96,99,2
265,152,149,122,156,174,8100,99,92,2
22,46,1,95,163,533,7600,93,91,2
117,19,83,247,9,6,2500,97,98,2
77,260,241,291,69,907,2300,94,20,2
181,181,57,256,13,279,4000,97,93,2
28,109,59,97,129,353,7100,98,92,2
108,145,285,85,157,136,1500,45,93,2
185,206,59,202,0,842,5200,96,13,2
113,238,15,233,0,759,100,97,70,2
231,238,198,203,1,971,1200,32,93,2
176,286,115,181,7,223,3000,96,93,2
231,257,257,161,0,628,2000,96,91,2
198,105,227,148,224,10,1800,96,57,2
157,231,171,14,13,353,2300,96,48,2
28,143,195,116,133,742,12200,92,89,2
99,251,130,242,2,699,2200,93,97,2
279,205,178,40,111,120,4500,96,99,2
236,194,72,114,121,13,5400,93,96,2
166,224,74,21,204,16,1100,97,61,2
296,31,221,217,29,49,1800,96,38,2
140,42,210,237,7,224,700,92,99,2
215,197,143,19,2,454,5300,92,92,2
138,199,215,253,84,149,12200,94,91,2
98,254,81,1,80,19,700,93,96,2
258,137,269,160,5,702,4900,96,91,2
136,2,266,293,2,361,700,92,98,2
220,215,38,40,2,998,4500,94,94,2
168,215,203,66,1,739,600,97,93,2
213,251,259,80,8,288,8600,99,93,2
16,192,286,193,83,298,1900,11,91,2
267,263,174,245,67,68,500,73,98,2
225,173,0,214,93,428,5800,91,51,2
111,37,246,162,4,721,9600,96,91,2
69,167,87,217,51,108,4800,92,99,2
290,265,160,192,198,853,4600,94,30,2
8,120,226,141,2,968,4200,96,94,2
163,63,264,35,8,8,0,98,98,2
165,238,281,172,7,785,1200,42,98,2
288,20,70,143,0,604,100,94,97,2
293,271,163,61,9,779,3400,96,94,2
51,204,156,256,2,990,6500,94,99,2
272,79,227,249,14,133,3700,96,34,2
216,179,263,55,1,200,2100,92,98,2
168,285,160,134,7,488,4900,93,93,2
257,4,171,96,10,607,6800,96,94,2
227,64,250,279,5,262,8100,94,94,2
286,66,254,262,3,227,400,96,92,2
230,166,140,161,12,790,11100,98,94,2
98,38,20,270,9,72,13100,97,97,2
180,69,203,238,210,616,12100,93,58,2
37,173,249,106,102,77,0,98,31,2
83,94,208,75,162,146,4700,91,91,2
263,239,106,51,6,45,4000,99,98,2
179,237,229,75,7,228,5000,96,17,2
126,181,83,105,56,200,9600,97,99,2
84,181,79,207,8,143,6600,98,91,2
121,237,126,181,12,838,1400,78,97,2
241,158,42,216,0,202,4700,97,94,2
57,166,259,276,5,882,6000,21,97,2
234,163,286,19,69,87,4700,35,98,2
163,274,184,288,8,704,4100,98,96,2
244,135,182,56,9,467,13200,96,97,2
268,5,244,256,243,214,5400,92,98,2
261,76,103,198,23,992,400,49,98,2
254,239,131,285,0,24,5800,98,97,2
157,167,87,84,3,105,4000,97,99,2
154,98,191,254,23,124,3500,99,97,2
7,102,207,209,9,0,4900,94,97,2
14,78,252,172,210,187,0,93,99,2
262,75,236,24,13,207,5400,65,98,2
205,76,88,235,5,95,2000,98,92,2
90,148,130,145,64,523,4600,91,40,2
63,45,127,23,129,976,8900,97,73,2
207,115,281,281,1,133,8200,91,97,2
70,283,122,261,2,114,12700,97,99,2
294,40,98,111,217,200,900,14,97,2
207,139,1,9,30,40,13200,96,96,2
253,288,135,149,11,561,8600,99,99,2
36,86,133,274,224,63,3000,94,98,2
151,115,299,118,0,836,3800,93,93,2
194,139,295,96,1,912,900,93,97,2
273,131,53,223,0,151,500,99,93,2
15,235,160,263,208,119,14300,99,37,2
287,70,149,180,7,63,3600,98,96,2
183,182,257,217,58,75,300,99,97,2
42,216,207,146,3,134,2400,97,99,2
235,213,203,68,138,205,11800,16,96,2
245,74,42,285,8,944,1100,91,91,2
182,246,21,176,155,112,1000,92,68,2
99,229,287,18,240,948,3500,93,97,2
78,145,162,268,176,700,8000,94,99,2
199,14,211,245,0,271,1300,93,94,2
89,280,24,101,11,324,4400,97,97,2
156,158,19,204,14,815,4800,44,96,2
168,1,155,193,10,250,2700,98,93,2
169,241,111,50,6,588,14900,91,94,2
203,152,240,267,12,40,2200,83,96,2
107,211,149,97,13,448,3300,96,99,2
186,202,104,228,11,828,14600,99,97,2
282,143,70,240,205,223,1000,99,94,2
68,89,204,66,79,423,2900,97,93,2
277,159,1,46,11,973,100,92,99,2
154,22,222,210,0,816,4300,98,96,2
175,290,13,9,6,661,4000,99,98,2
235,218,53,151,12,759,11000,97,84,2
280,160,86,194,213,467,1300,94,64,2
155,122,254,112,12,199,4400,6,99,2
251,118,129,123,37,604,4600,10,92,2
62,108,20,230,44,209,9900,97,2,2
1,55,152,270,10,427,3600,91,98,2
272,9,208,287,9,5,1600,91,97,2
76,126,64,216,0,566,11700,99,97,2
294,259,103,43,4,589,1200,94,94,2
65,240,75,139,22,313,4500,92,92,2
299,225,209,2,10,146,5100,99,91,2
204,197,140,88,45,157,3500,5,97,2
224,69,181,153,224,31,1400,96,34,2
18,279,159,283,5,124,3700,93,91,2
58,48,55,38,5,606,3800,91,94,2
31,153,78,234,12,847,5900,96,47,2
126,143,231,234,7,305,7800,18,97,2
164,289,159,141,9,95,1600,99,94,2
283,80,193,77,202,207,5200,94,99,2
284,139,263,273,175,640,400,40,93,2
247,107,217,229,14,763,5200,94,93,2
50,87,212,112,60,91,2700,44,96,2
291,7,195,174,119,8,1100,99,99,2
62,85,13,42,2,103,1600,96,97,2
44,261,268,205,72,61,13900,98,96,2
130,124,101,31,2,432,2300,93,93,2
44,228,22,101,12,412,7000,99,65,2
261,34,161,121,10,210,1000,14,96,2
209,217,205,152,1,65,700,99,91,2
148,81,92,290,160,196,3900,99,98,2
291,45,267,160,77,66,13700,97,99,2
49,65,150,179,7,228,1100,94,93,2
278,140,223,24,10,5,14900,96,99,2
116,121,99,240,216,221,5100,99,56,2
229,60,216,282,0,143,7300,98,96,2
194,153,214,84,240,52,1300,93,96,2
271,213,31,233,1,198,6500,97,93,2
244,76,122,153,8,566,13300,92,91,2
220,221,290,264,13,774,2100,94,20,2
155,37,104,49,212,346,1400,65,93,2
178,38,281,205,1,418,14100,97,94,2
182,116,269,297,11,64,800,45,97,2
71,32,284,95,179,102,800,91,92,2
257,264,212,107,2,142,2000,93,98,2
282,60,180,266,8,739,2900,97,99,2
287,164,42,42,4,689,3600,97,96,2
210,208,208,18,7,240,5100,94,97,2
283,166,286,136,103,123,11500,91,96,2
240,274,293,165,185,43,4300,97,70,2
183,216,173,292,215,224,1000,35,93,2
225,127,53,6,7,653,4200,99,7,2
177,27,172,75,131,0,2400,96,78,2
71,210,207,263,6,94,1500,92,92,2
123,56,165,261,179,212,1200,97,97,2
282,172,45,57,47,39,2700,88,97,2
220,250,11,76,13,292,10700,96,98,2
51,169,116,123,14,473,200,93,31,2
61,129,192,275,1,229,5300,92,98,2
139,96,119,234,3,424,5100,92,97,2
18,119,236,162,87,853,7200,3,93,2
13,259,66,18,12,92,2000,96,99,2
241,1,106,182,39,845,7200,98,92,2
285,56,261,261,151,370,10900,2,98,2
276,254,128,153,10,272,400,98,92,2
70,192,13,220,140,354,3500,97,47,2
10,9,40,199,58,73,2700,97,96,2
96,194,127,195,191,267,1400,75,99,2
121,159,178,179,14,478,900,52,94,2
248,283,18,111,28,81,3300,85,96,2
229,188,226,213,4,955,13000,99,6,2
108,60,287,181,13,5,2300,92,97,2
114,153,198,62,71,663,12800,99,97,2
18,33,247,81,10,178,7200,99,91,2
159,199,208,218,123,88,4400,99,22,2
50,267,202,167,2,206,5100,94,96,2
203,295,173,291,222,5,3400,96,91,2
19,285,223,267,4,677,4700,98,97,2
236,122,186,256,10,987,6900,99,26,2
224,7,37,104,244,79,5000,93,98,2
259,30,195,244,80,574,3700,93,96,2
293,197,13,155,18,866,3700,94,47,2
161,247,223,17,6,299,5300,97,96,2
238,297,119,47,4,860,4000,35,97,2
198,187,240,114,100,954,5400,47,97,2
175,240,293,125,86,147,3500,96,37,2
175,109,22,149,0,819,1800,96,98,2
243,167,293,54,80,349,9100,98,93,2
211,87,193,88,62,228,10800,49,99,2
5,206,148,249,6,237,900,20,98,2
140,71,9,296,11,353,13800,99,98,2
298,297,148,28,13,564,300,93,91,2
268,138,198,98,11,179,6500,94,97,2
154,238,192,90,8,351,1100,97,92,2
263,61,205,293,12,248,4200,99,91,2
282,195,134,298,29,55,12400,97,93,2
294,69,68,271,5,586,10600,98,84,2
57,268,201,245,12,52,1700,97,94,2
112,239,155,255,0,331,3800,59,99,2
117,101,181,41,14,487,1300,50,96,2
265,205,147,233,1,815,13700,75,98,2
52,95,275,162,150,741,700,79,97,2
130,36,81,272,120,35,4600,92,96,2
85,212,163,156,4,748,1800,91,91,2
268,162,248,294,159,603,4900,91,72,2
275,179,63,254,223,150,400,94,91,2
129,152,165,69,157,877,6800,16,98,2
136,267,2,57,179,175,3100,96,92,2
267,11,122,139,84,905,8100,91,39,2
284,68,282,165,11,205,1100,96,87,2
256,32,274,137,25,209,4300,97,93,2
220,84,262,140,192,660,400,93,74,2
61,246,231,190,79,469,5200,91,33,2
217,174,72,147,236,453,3900,65,92,2
297,6,181,294,222,336,3900,94,75,2
165,271,295,47,14,362,3600,98,56,2
116,181,80,198,50,117,2900,97,85,2
186,202,90,262,49,47,13400,92,98,2
103,153,226,289,11,964,2900,93,91,2
236,109,30,153,50,37,4300,99,93,2
113,133,44,269,67,345,7600,96,94,2
119,172,14,26,114,942,0,98,44,2
69,148,290,276,6,236,400,3,99,2
282,179,150,198,2,202,3100,99,97,2
190,178,247,65,5,613,14800,98,3,2
133,211,242,80,11,892,500,64,96,2
230,244,292,148,13,235,1100,99,6,2
185,3,92,275,2,965,900,91,99,2
150,51,288,189,1,171,700,97,94,2
26,266,30,61,140,734,14100,98,71,2
102,70,105,287,174,130,900,92,36,2
11,84,188,211,6,65,100,97,94,2
242,96,213,24,11,112,5500,96,96,2
254,250,281,243,145,184,2700,96,9,2
38,234,105,149,106,203,5000,96,13,2
80,177,176,212,192,58,7800,99,97,2
137,91,41,138,4,129,4900,97,96,2
253,183,234,174,10,117,300,53,98,2
102,36,198,28,218,42,2100,97,97,2
188,109,238,291,8,132,2600,93,92,2
289,138,267,42,112,244,2100,94,96,2
92,127,57,111,9,604,700,91,93,2
27,234,18,234,3,646,3500,97,91,2
207,282,171,243,1,835,3200,97,99,2
284,289,24,171,2,672,2400,97,75,2
245,5,182,219,11,945,12200,99,93,2
239,161,197,237,74,159,9700,91,97,2
129,10,94,188,104,829,3500,91,91,2
169,174,52,237,197,358,1200,99,7,2
271,184,39,286,61,20,3200,98,94,2
229,68,145,4,213,787,3100,0,93,2
36,68,92,41,4,812,1000,98,98,2
212,119,298,267,13,242,5100,91,91,2
139,60,22,87,11,51,1600,93,96,2
183,23,132,133,171,618,9900,4,91,2
111,232,143,122,167,54,1300,93,93,2
205,244,188,221,13,128,3200,97,97,2
63,44,172,223,34,503,6900,92,67,2
