254,261,104,256,0,10,8600,99,94,1
13,8,183,171,3,52,2500,93,99,1
21,195,298,90,237,160,4200,63,92,1
207,143,191,243,7,80,5400,58,44,1
160,187,284,22,13,77,7400,91,98,1
280,16,249,242,4,12,2300,93,77,1
15,45,122,175,12,92,8200,87,91,1
53,235,167,210,0,67,1100,53,99,1
171,245,67,117,236,898,7200,68,58,1
164,159,104,192,137,90,7700,53,32,1
2,214,209,99,1,137,3400,28,99,1
76,110,211,261,3,774,12400,92,93,1
47,179,11,261,7,241,2800,92,92,1
139,80,219,40,14,344,5100,24,92,1
264,293,188,148,4,17,4000,66,91,1
243,45,106,225,3,91,4200,99,12,1
277,14,58,264,1,241,9300,45,50,1
119,292,178,24,13,67,200,99,87,1
270,159,53,111,59,178,15000,51,26,1
161,242,273,185,4,57,10000,93,93,1
29,110,167,196,13,224,700,65,2,1
75,185,49,26,3,812,800,12,19,1
146,69,99,160,2,34,3200,99,99,1
58,182,20,21,197,59,2300,96,64,1
57,51,189,37,1,162,14500,64,97,1
280,196,29,271,4,23,13800,91,96,1
37,169,6,286,1,995,8400,31,96,1
30,139,229,251,10,72,15000,91,93,1
176,12,220,89,7,232,1500,40,94,1
115,289,218,44,2,9,3700,99,91,1
174,267,99,109,5,55,5600,92,75,1
244,151,213,195,7,10,7800,96,29,1
99,292,28,120,173,77,6900,91,35,1
51,22,213,121,13,167,200,94,36,1
288,64,44,233,146,5,9100,29,67,1
170,251,94,229,14,877,3800,36,72,1
68,108,139,25,4,291,4900,97,62,1
204,151,192,55,8,113,10500,93,91,1
102,225,232,9,1,176,11200,4,93,1
71,15,250,149,3,832,3500,91,94,1
65,212,77,110,91,173,1300,41,15,1
169,163,297,190,2,340,11700,98,77,1
41,212,135,217,4,901,11100,97,6,1
161,270,286,33,11,720,4300,42,52,1
299,196,294,90,0,174,3100,66,99,1
46,105,82,104,150,269,5900,83,92,1
298,8,99,220,0,750,9000,97,60,1
40,18,171,95,6,183,6700,91,97,1
244,1,150,93,2,12,3800,57,59,1
258,267,96,112,9,227,900,94,44,1
64,101,1,49,161,149,14100,91,56,1
34,43,15,268,0,59,3100,99,2,1
30,273,145,278,1,78,9900,97,66,1
75,69,84,8,14,235,1800,34,92,1
44,150,55,50,8,217,4700,86,98,1
218,83,164,9,4,9,1000,94,96,1
103,154,19,44,4,65,4000,0,96,1
22,161,196,24,11,10,8000,98,91,1
69,27,193,170,3,45,9000,12,74,1
60,237,79,225,0,58,12200,97,99,1
257,99,126,254,1,41,2900,27,91,1
85,17,207,68,1,688,100,62,91,1
9,220,225,210,158,1,3900,93,21,1
295,86,260,12,3,246,1600,64,97,1
17,6,47,40,197,97,4700,97,79,1
17,218,16,64,1,391,11700,2,94,1
210,32,37,167,14,145,7700,98,89,1
141,150,165,158,8,21,10000,91,96,1
299,148,33,267,242,92,3700,63,25,1
192,65,122,251,0,229,11900,93,94,1
65,6,182,299,11,152,2400,91,40,1
166,164,52,189,1,93,4300,34,91,1
94,110,247,6,96,984,5000,9,41,1
102,291,159,64,149,80,15000,96,34,1
286,132,85,18,3,980,13100,99,3,1
206,20,169,96,8,139,9200,12,77,1
67,170,137,202,11,75,4000,8,91,1
40,105,278,81,7,152,3900,96,42,1
33,122,162,175,1,280,4800,99,63,1
189,112,257,172,2,22,1900,91,98,1
103,295,277,233,3,87,2400,99,44,1
222,78,96,24,2,556,1400,89,25,1
147,201,274,98,1,22,2600,33,67,1
152,53,80,130,4,196,0,40,98,1
11,53,293,193,9,988,5400,43,5,1
32,232,40,132,0,160,4300,94,96,1
241,293,296,175,7,120,11400,62,92,1
255,290,40,225,0,92,4400,93,96,1
12,256,132,81,2,323,9800,67,92,1
72,172,295,153,8,500,12500,92,44,1
14,161,58,89,134,84,8200,97,91,1
70,12,219,20,9,140,5200,4,94,1
21,179,221,113,78,79,4000,88,94,1
130,195,219,9,5,210,700,91,39,1
208,63,206,202,181,224,10500,93,11,1
232,113,150,153,134,47,12400,47,92,1
69,255,41,189,0,819,500,18,84,1
42,135,297,239,5,3,3300,92,49,1
203,182,240,101,183,11,6200,96,50,1
98,241,103,92,216,47,5200,65,93,1
40,210,238,192,68,79,7600,92,93,1
280,26,141,243,10,137,500,80,93,1
55,223,54,168,4,188,5800,97,92,1
4,134,160,224,1,18,3800,99,94,1
168,62,48,194,2,218,9300,38,19,1
1,159,0,87,4,224,1200,99,70,1
21,203,42,106,228,94,10300,87,32,1
87,148,15,46,6,9,3500,80,98,1
279,125,71,148,16,229,3500,69,38,1
157,293,281,14,44,502,7500,55,59,1
256,5,185,206,217,961,5100,65,29,1
241,258,26,175,8,102,9700,94,29,1
59,242,94,65,13,83,12900,94,36,1
119,278,230,222,6,89,12600,56,94,1
60,156,218,142,7,190,2100,28,15,1
142,276,209,106,161,245,8100,85,12,1
273,235,58,285,12,975,9100,11,92,1
180,181,214,223,0,199,11300,57,93,1
168,23,24,76,200,205,800,14,93,1
195,198,24,28,9,89,1400,56,70,1
25,99,281,245,3,10,13400,92,94,1
205,129,286,74,1,41,4600,43,33,1
150,108,64,19,137,28,11600,17,98,1
4,236,180,22,3,42,700,20,99,1
52,13,284,123,2,24,600,98,35,1
167,199,107,247,2,196,2400,55,35,1
199,149,58,270,2,103,13200,99,50,1
60,207,170,234,13,166,9100,97,83,1
229,248,273,3,0,22,14300,99,91,1
131,25,11,78,31,233,11900,75,94,1
203,3,92,254,0,779,4900,94,88,1
97,109,143,117,9,98,5600,0,94,1
263,278,132,134,0,310,9600,68,97,1
104,294,102,56,6,755,2500,68,42,1
124,209,22,281,4,173,7500,96,41,1
114,70,92,121,13,36,13800,77,91,1
36,296,140,177,14,854,5900,94,47,1
99,45,210,153,10,36,1700,1,76,1
61,284,180,114,8,32,9200,91,93,1
186,257,253,64,5,34,6400,96,9,1
20,273,290,46,11,232,11900,54,98,1
177,94,291,211,5,62,6800,91,35,1
163,59,207,44,0,494,3800,93,94,1
150,80,81,229,4,8,1400,73,99,1
277,31,290,178,5,162,5500,91,5,1
296,263,85,199,10,21,1100,48,97,1
182,238,134,75,4,32,5400,96,47,1
211,102,157,136,4,46,8100,40,64,1
297,22,109,294,2,12,2000,3,21,1
31,167,48,256,0,723,1200,22,74,1
68,176,282,58,1,47,1000,93,92,1
86,82,61,288,1,42,2700,12,36,1
139,234,134,93,14,48,4100,92,92,1
234,217,164,239,13,71,4100,56,98,1
118,114,148,137,2,68,3900,86,93,1
156,223,37,204,1,13,1700,92,22,1
87,136,236,291,12,138,0,80,32,1
222,103,140,126,0,28,2000,93,91,1
34,4,233,4,0,454,3400,27,94,1
85,13,297,269,2,753,3800,91,7,1
137,290,109,64,4,1,1900,99,92,1
126,149,88,265,183,24,4100,91,92,2
152,274,163,258,180,872,2400,62,99,2
38,14,128,289,7,999,900,52,99,2
135,293,152,109,94,905,1300,93,96,2
106,176,243,177,142,583,2600,36,97,2
43,261,39,35,5,451,4800,94,93,2
273,147,238,227,69,157,13500,96,93,2
63,257,113,114,6,244,2200,94,97,2
240,256,204,266,10,97,10400,91,99,2
258,296,38,199,117,235,14300,98,99,2
238,175,11,216,9,165,3200,97,51,2
271,149,82,247,0,298,3600,96,56,2
98,5,277,17,0,767,4200,98,91,2
90,7,115,162,115,784,900,94,92,2
275,284,175,68,11,808,100,36,96,2
235,240,174,85,1,673,4300,96,7,2
290,88,137,20,169,952,2900,74,94,2
152,74,271,256,191,72,5300,94,93,2
156,165,60,60,98,108,10800,96,46,2
167,240,278,132,5,845,100,91,98,2
178,224,268,252,3,898,8600,97,93,2
273,288,278,269,51,350,2600,91,18,2
110,249,218,285,202,33,4000,99,92,2
129,204,96,198,7,92,1100,98,93,2
229,21,236,282,12,225,4800,92,99,2
0,105,30,115,65,644,4800,17,96,2
90,185,298,271,7,225,4400,96,92,2
80,204,191,124,3,978,3000,93,93,2
267,244,190,31,53,692,2000,99,93,2
268,269,65,19,2,725,100,99,93,2
271,132,221,244,4,638,1400,98,94,2
271,118,14,2,7,644,14400,0,98,2
189,290,135,110,3,142,3700,99,92,2
172,286,213,35,7,138,3900,24,96,2
131,221,176,76,12,926,900,1,98,2
285,139,43,212,215,38,1800,99,96,2
273,30,291,233,75,871,13500,91,93,2
291,52,69,33,3,209,3800,97,96,2
80,56,189,19,127,123,5300,38,97,2
206,219,214,116,8,118,2500,39,92,2
125,113,193,181,14,491,11000,87,99,2
126,49,177,258,7,163,3000,93,99,2
257,1,24,217,130,234,12900,49,96,2
178,29,234,39,153,833,4000,99,22,2
206,246,221,132,0,379,2200,92,38,2
156,258,166,209,93,20,4400,96,41,2
172,262,121,274,113,938,5300,91,82,2
156,147,202,133,3,971,1300,94,97,2
157,22,185,237,221,185,4700,96,97,2
112,152,225,5,208,234,200,97,74,2
106,157,292,264,7,157,2300,99,92,2
57,171,204,238,110,160,3400,93,96,2
296,95,55,236,0,879,11000,97,98,2
63,258,143,126,3,788,3600,94,97,2
242,220,292,286,4,262,10500,92,91,2
252,192,164,291,12,12,5400,92,97,2
272,140,78,259,7,7,5500,99,97,2
62,252,60,290,7,5,1700,99,93,2
201,44,24,222,244,383,100,8,93,2
163,110,208,201,0,121,10100,99,91,2
116,181,76,194,221,881,1500,57,24,2
89,282,193,191,161,215,13800,98,94,2
138,297,262,201,46,349,10400,70,96,2
290,68,264,266,2,170,5200,97,99,2
245,132,162,230,61,73,4400,92,98,2
38,231,179,42,0,822,1200,97,92,2
232,139,228,75,32,28,900,98,42,2
168,35,288,232,3,886,4300,98,81,2
185,254,194,126,2,138,7000,99,99,2
44,72,186,125,223,383,12300,96,28,2
201,202,159,211,3,622,0,96,33,2
242,145,81,22,95,856,3900,54,91,2
108,138,249,210,215,15,3900,99,75,2
197,175,199,5,83,167,4100,97,93,2
121,99,246,260,34,98,1600,96,93,2
145,106,220,240,11,530,800,91,98,2
48,268,204,131,12,975,300,93,13,2
237,155,121,67,11,310,12200,96,96,2
113,108,218,41,38,77,4300,96,99,2
224,282,8,31,1,496,1400,96,69,2
135,165,28,297,13,111,3100,98,49,2
132,1,209,52,6,205,9800,91,97,2
196,284,9,109,3,523,2200,98,99,2
139,264,263,69,8,49,4100,96,94,2
259,128,70,212,196,753,3600,92,91,2
286,91,263,293,14,851,200,94,93,2
30,293,138,182,23,85,3500,92,96,2
272,160,287,191,13,81,4800,96,92,2
232,260,132,47,38,299,15000,97,97,2
262,268,264,115,193,147,9000,99,99,2
27,183,8,188,5,412,2600,94,42,2
281,191,65,61,89,13,11100,96,97,2
288,1,257,164,2,101,3000,99,97,2
257,285,97,232,10,142,3400,97,91,2
193,196,216,58,7,174,4000,98,96,2
37,103,9,185,66,121,5400,94,92,2
253,284,283,90,8,454,2300,3,97,2
261,59,177,93,246,471,10400,99,93,2
146,83,29,145,120,230,4500,99,94,2
177,69,111,231,1,785,1500,98,88,2
1,41,252,212,11,863,1200,19,92,2
127,204,116,211,215,99,5800,93,96,2
274,7,17,198,0,179,2300,92,99,2
231,201,16,272,23,208,4400,92,51,2
188,219,247,291,160,39,3300,91,92,2
109,88,51,149,0,529,8300,97,99,2
35,104,144,237,0,240,5000,96,98,2
115,167,284,67,11,637,12800,98,92,2
236,16,165,248,5,25,300,93,99,2
91,84,213,107,8,236,700,97,91,2
104,280,191,58,132,546,1400,50,34,2
187,86,273,7,72,562,1400,93,91,2
296,219,148,71,10,462,3900,99,92,2
19,203,132,231,4,131,900,99,94,2
239,218,78,131,13,242,1600,94,92,2
17,53,104,145,160,37,300,98,94,2
189,263,154,240,14,51,900,94,92,2
233,230,73,299,217,312,5000,7,53,2
117,215,215,280,3,33,2500,99,93,2
291,271,208,174,55,42,11200,99,14,2
37,207,19,153,160,220,10400,91,96,2
267,249,237,35,143,73,1000,93,91,2
290,78,26,176,1,762,4700,99,99,2
204,190,14,58,14,865,2800,99,98,2
1,77,123,273,0,832,800,92,99,2
178,112,142,177,244,54,800,98,96,2
130,19,291,217,62,295,2000,89,67,2
185,235,30,85,188,815,1800,96,56,2
138,256,291,69,7,177,2800,98,62,2
7,141,123,157,4,463,4400,93,96,2
174,209,34,246,7,140,13500,93,99,2
10,4,149,74,189,49,4300,97,92,2
271,151,80,147,173,219,12700,91,97,2
229,71,239,126,158,10,2100,93,92,2
178,263,198,182,164,137,4000,97,56,2
276,291,78,159,44,40,1300,96,92,2
11,174,221,75,28,712,3600,92,26,2
114,3,129,168,6,874,2700,99,81,2
69,152,143,224,12,167,4800,91,96,2
157,253,158,283,120,157,1800,92,46,2
74,292,242,178,220,221,1200,94,83,2
0,125,24,120,5,9,1300,97,93,2
82,282,66,71,8,306,8000,91,96,2
298,15,155,71,0,632,8400,97,91,2
14,83,282,0,120,12,11500,96,91,2
97,191,297,64,13,186,14100,97,92,2
97,227,175,52,2,795,4200,97,94,2
101,230,262,40,123,884,1200,29,99,2
124,106,129,94,3,815,2600,96,96,2
294,296,104,176,177,134,1300,98,91,2
10,126,181,217,2,135,800,97,96,2
133,134,136,142,8,684,4000,97,99,2
141,262,187,73,11,972,2300,98,94,2
40,14,113,130,7,261,13200,92,93,2
90,189,188,221,12,486,13300,93,93,2
93,181,290,202,76,638,10400,94,75,2
201,123,228,48,13,85,4900,98,98,2
201,298,112,255,108,875,4700,99,92,2
173,280,23,248,4,547,4500,94,97,2
90,38,38,94,249,194,7500,91,98,2
117,49,152,51,0,933,10400,94,98,2
160,267,252,128,209,258,3700,63,93,2
30,150,272,293,13,38,2800,91,97,2
103,252,283,91,124,132,700,61,97,2
109,53,242,166,14,784,5300,23,97,2
135,261,33,136,97,616,10600,99,84,2
15,44,78,254,180,6,2800,99,99,2
179,259,94,249,6,61,5200,96,93,2
244,41,62,205,0,214,1300,99,91,2
39,84,106,189,7,438,1000,92,45,2
129,13,2,229,1,62,5300,98,96,2
224,124,44,291,9,346,3100,92,96,2
42,256,262,281,9,9,1600,92,91,2
95,56,158,168,13,530,4500,92,92,2
267,44,297,61,0,631,14800,96,94,2
183,85,221,129,14,696,2000,98,63,2
98,233,71,0,0,134,1100,96,99,2
13,222,294,251,11,178,1000,97,2,2
234,203,119,134,86,129,400,63,97,2
165,165,130,185,13,595,400,98,99,2
183,166,213,116,14,161,8100,98,91,2
11,124,41,26,4,148,1000,97,97,2
251,291,97,120,14,16,5400,96,98,2
197,79,223,85,73,252,7100,93,94,2
271,55,252,131,12,140,1700,92,94,2
254,247,132,41,5,160,4300,99,29,2
116,143,149,162,124,30,1700,57,98,2
54,108,199,163,66,216,3700,41,96,2
296,88,163,284,32,726,400,91,94,2
296,5,259,51,7,738,2200,98,98,2
26,214,193,92,4,148,1200,91,98,2
10,102,287,276,235,241,3000,42,98,2
169,3,241,258,204,311,3300,44,97,2
232,50,154,186,11,711,2500,96,55,2
275,144,47,4,5,814,400,23,96,2
175,291,42,254,7,723,2800,99,94,2
26,120,199,88,9,66,2600,97,96,2
74,65,46,16,11,101,1900,93,97,2
277,244,125,193,62,56,1500,97,91,2
66,289,260,295,4,174,2200,72,99,2
264,178,298,91,2,953,2800,99,36,2
148,251,8,213,155,230,2100,62,92,2
211,225,31,286,4,22,0,94,99,2
255,298,47,3,6,264,8700,98,93,2
179,275,286,68,2,315,2400,99,94,2
184,237,71,199,12,379,4600,94,97,2
144,246,14,77,87,241,2300,92,49,2
204,242,57,235,8,448,3200,96,94,2
165,11,288,50,96,20,1900,97,92,2
249,294,42,59,160,189,4200,97,45,2
276,204,112,166,105,73,300,98,14,2
113,157,237,155,53,335,4700,91,14,2
245,89,195,244,66,236,5000,91,98,2
0,260,82,212,31,133,1200,92,97,2
192,12,152,243,186,76,3100,51,96,2
270,62,267,149,0,130,2500,94,96,2
251,290,48,46,203,175,200,96,93,2
250,233,207,27,2,150,400,99,93,2
295,258,245,135,4,295,5100,71,98,2
123,49,294,209,8,247,2300,93,99,2
34,290,19,196,2,716,13600,98,93,2
71,265,289,104,156,227,2800,91,93,2
126,166,28,202,2,139,3600,91,97,2
56,90,7,222,12,227,600,99,97,2
42,89,168,35,102,339,2800,98,32,2
12,222,24,102,11,158,3600,92,97,2
16,298,208,21,153,50,5000,23,97,2
227,123,26,123,8,118,2600,50,97,2
83,145,298,288,1,486,500,92,94,2
256,265,191,107,13,591,4800,92,94,2
252,288,102,185,2,784,900,98,97,2
65,271,193,230,7,448,9600,91,93,2
197,197,156,34,51,43,1000,92,93,2
263,3,231,61,1,994,1300,99,91,2
93,234,196,196,0,619,1900,92,99,2
264,66,276,31,6,108,8800,96,97,2
192,170,220,218,14,71,100,91,99,2
281,292,231,31,14,672,4900,19,97,2
197,176,253,244,79,168,7000,99,99,2
46,7,19,95,14,282,100,99,81,2
286,115,111,204,1,927,3600,96,98,2
115,273,296,197,1,964,4800,92,96,2
173,124,264,285,18,513,5100,97,94,2
246,215,79,241,7,309,1300,99,54,2
108,99,49,150,175,930,4900,93,87,2
280,207,61,131,2,161,1600,97,91,2
11,131,191,29,158,93,100,37,99,2
176,58,48,173,26,463,5000,97,92,2
275,135,283,290,9,232,4200,96,96,2
95,198,128,179,59,423,4800,99,94,2
273,121,90,258,181,240,8400,98,99,2
145,61,117,145,4,499,1000,97,92,2
262,20,279,190,7,981,6700,96,93,2
29,50,208,11,9,376,600,98,94,2
78,258,192,71,8,734,4500,97,35,2
81,251,131,138,14,320,0,94,93,2
156,4,141,158,8,831,4800,99,99,2
295,227,245,298,213,185,4800,93,96,2
77,27,202,76,149,218,13400,97,99,2
206,47,124,199,11,105,12600,91,99,2
217,230,243,297,228,50,13800,93,98,2
275,294,186,260,191,146,3700,32,96,2
237,145,145,107,63,286,900,91,92,2
130,259,51,206,28,744,5000,91,89,2
72,217,249,129,11,51,5100,93,99,2
22,236,283,141,100,247,3000,92,69,2
181,26,76,295,162,568,3500,93,91,2
140,225,111,264,4,714,2000,6,98,2
132,288,228,50,14,181,1000,97,96,2
277,250,183,155,12,58,4200,91,98,2
205,286,148,247,2,31,2300,97,98,2
29,57,8,207,65,166,1200,79,94,2
128,270,278,12,64,30,1900,92,92,2
115,174,277,44,10,122,10600,94,96,2
131,120,116,3,243,119,3000,91,96,2
280,137,63,83,5,830,14500,92,98,2
227,271,68,215,162,149,4600,94,94,2
75,178,175,215,105,109,4100,99,99,2
257,290,83,236,62,283,5400,96,91,2
244,283,263,76,10,247,4200,97,23,2
157,25,147,105,39,528,9200,93,98,2
248,295,145,49,205,28,5100,12,98,2
163,128,173,124,9,169,9100,96,99,2
182,277,211,109,7,743,4200,99,41,2
76,223,260,277,9,188,5000,92,94,2
29,70,217,30,11,565,1800,54,97,2
249,112,254,201,2,169,12800,96,99,2
25,48,128,83,60,926,2800,65,93,2
299,209,223,251,94,12,100,99,99,2
292,266,292,107,21,93,14500,93,97,2
210,191,272,156,6,76,2000,93,91,2
37,138,242,79,38,129,14100,99,98,2
229,149,250,165,3,24,5900,97,98,2
121,112,58,286,147,13,900,97,99,2
164,233,59,184,5,773,10000,98,98,2
283,124,43,178,3,671,3300,94,93,2
163,196,237,133,11,124,2100,77,98,2
84,118,237,180,12,534,5000,92,94,2
271,206,102,20,77,569,2700,99,38,2
145,157,58,98,8,236,2700,94,97,2
55,122,149,142,7,251,2400,99,19,2
228,241,262,151,15,412,9900,92,36,2
117,266,68,182,6,493,5500,96,46,2
179,218,29,250,42,280,7900,98,66,2
267,255,73,19,175,67,600,99,67,2
102,151,109,147,37,131,13600,69,99,2
158,5,181,256,89,81,4300,99,49,2
203,189,23,105,44,73,1000,42,98,2
249,8,254,253,190,58,500,94,94,2
79,106,23,255,10,910,100,94,27,2
3,281,139,214,7,55,8600,96,97,2
228,251,195,297,153,7,1200,97,39,2
29,114,283,233,14,22,900,94,98,2
180,284,125,128,35,72,4000,96,4,2
135,115,202,47,20,562,2800,45,97,2
160,212,106,115,74,785,300,51,99,2
265,48,141,113,14,490,100,34,93,2
248,223,63,199,9,225,5200,96,99,2
293,298,166,125,4,174,10000,99,92,2
9,249,204,237,12,69,5400,91,98,2
288,2,221,44,1,972,9300,91,97,2
276,26,188,182,0,974,1300,94,94,2
19,1,29,243,5,140,4000,94,97,2
31,7,18,220,238,226,6500,98,96,2
217,194,143,83,14,28,12400,97,97,2
49,87,69,5,11,841,2100,92,98,2
185,288,218,75,5,186,900,98,91,2
235,213,252,184,7,151,1600,99,17,2
276,208,243,189,56,156,3000,91,2,2
193,130,141,266,14,118,2300,96,20,2
258,219,275,177,156,209,11100,92,91,2
58,29,93,247,87,137,13800,91,94,2
296,231,26,68,4,491,12300,97,93,2
256,77,60,244,181,7,3700,68,98,2
23,253,231,74,153,169,12700,98,93,2
126,32,291,286,76,3,4300,99,99,2
87,215,208,218,13,917,0,91,81,2
117,212,155,0,15,881,5800,79,93,2
290,80,73,138,171,73,600,93,99,2
241,12,255,162,43,178,2200,96,92,2
105,57,187,129,59,547,300,82,96,2
249,48,147,7,182,684,3100,98,94,2
147,4,43,81,10,696,1500,80,96,2
89,5,247,270,13,151,5000,9,96,2
97,275,298,95,34,213,1100,94,89,2
97,240,98,7,0,79,1000,97,99,2
157,202,196,39,10,135,2200,97,18,2
107,271,196,272,180,26,2400,98,89,2
136,105,63,165,105,29,4000,97,99,2
266,55,258,138,210,488,11700,97,94,2
220,248,178,99,204,846,1000,12,98,2
274,219,248,95,13,641,1800,97,91,2
188,99,163,125,8,18,12700,99,99,2
87,270,262,196,7,68,9200,97,98,2
67,128,280,161,136,33,4100,96,94,2
154,25,143,176,154,76,10700,99,92,2
241,219,277,298,11,462,12300,93,17,2
227,47,229,49,13,11,4300,94,97,2
257,143,72,237,7,235,2100,96,97,2
243,186,277,265,4,104,400,97,94,2
297,80,30,245,14,763,7900,99,80,2
27,74,192,81,5,520,2100,96,99,2
189,253,253,290,137,195,1500,93,42,2
15,204,24,195,249,855,9000,64,92,2
8,222,64,96,94,332,8700,97,91,2
125,43,107,262,7,24,3900,99,96,2
50,178,156,179,52,67,10300,99,97,2
195,24,30,209,1,22,1900,98,99,2
150,137,289,25,0,662,2500,93,92,2
144,170,34,149,194,250,9400,93,97,2
86,262,216,286,8,35,200,96,97,2
6,151,48,134,7,384,13500,97,20,2
106,110,266,180,36,115,12400,98,38,2
257,76,160,266,12,132,2000,98,91,2
40,244,230,239,11,105,2600,94,98,2
12,204,80,156,115,230,12100,98,46,2
189,103,265,49,13,134,2400,36,99,2
262,116,78,192,91,847,5200,97,71,2
154,108,270,202,12,610,7600,97,93,2
196,287,192,122,152,184,6600,97,67,2
274,88,22,95,246,683,8900,91,98,2
237,253,193,240,7,696,5200,93,96,2
222,15,120,101,14,23,5000,96,94,2
1,175,101,167,13,82,400,99,93,2
191,44,110,212,41,141,3600,13,96,2
133,69,135,97,0,810,2000,98,4,2
152,94,3,67,12,372,3900,96,84,2
288,41,95,248,219,98,4400,91,97,2
6,202,109,46,9,187,11200,91,97,2
73,265,294,293,0,362,1000,99,16,2
211,93,201,274,173,77,3000,96,92,2
222,5,175,102,233,216,5600,53,99,2
286,126,30,95,248,401,4800,98,15,2
46,252,79,271,205,961,3900,92,99,2
120,78,38,255,245,21,300,93,99,2
140,91,123,284,48,569,12300,98,97,2
10,70,86,285,14,84,6700,99,98,2
9,121,239,228,164,159,3600,92,91,2
224,125,150,9,98,189,3200,96,98,2
227,134,188,169,1,74,4700,99,97,2
92,182,273,136,0,441,3200,68,97,2
242,111,30,208,141,74,3400,99,54,2
240,114,185,197,178,754,3100,92,72,2
176,56,296,2,3,28,3300,97,98,2
257,7,80,101,6,63,800,92,99,2
104,182,30,90,63,533,3400,92,98,2
237,154,225,152,2,759,400,99,93,2
133,40,196,41,14,282,2100,44,94,2
143,54,244,218,95,216,14200,84,97,2
72,238,279,234,8,763,2300,0,97,2
127,7,259,184,214,117,200,94,93,2
181,216,233,268,9,12,8400,93,99,2
117,290,214,101,4,646,5200,98,91,2
295,267,213,192,215,40,4400,96,47,2
224,198,246,163,13,149,4900,96,26,2
105,104,297,279,11,806,13300,94,92,2
119,152,177,130,101,177,3300,94,96,2
194,41,222,48,101,153,12200,97,92,2
219,27,79,77,178,133,4900,99,93,2
24,116,58,139,2,47,2500,98,97,2
47,106,277,122,4,698,1100,92,99,2
122,253,159,216,2,311,8400,97,94,2
270,295,241,178,2,299,6700,94,93,2
12,82,151,23,64,52,1600,96,93,2
250,4,239,228,88,245,1600,92,92,2
189,171,136,109,13,912,2400,98,92,2
49,59,24,261,105,966,3400,98,97,2
201,162,276,124,160,158,11900,96,16,2
89,116,248,238,216,74,7600,99,98,2
190,85,198,133,116,561,12700,97,97,2
171,253,161,64,207,82,2600,96,93,2
255,112,95,31,174,973,100,74,99,2
58,2,42,96,154,206,3600,99,49,2
59,49,81,158,176,626,2800,97,97,2
253,12,269,134,160,194,3800,98,96,2
283,1,36,90,10,229,2000,98,84,2
29,272,121,181,191,216,13100,36,98,2
191,141,172,219,101,234,1900,94,92,2
67,105,63,33,5,872,600,99,4,2
162,164,70,37,197,83,8700,96,97,2
255,29,171,109,14,117,4000,94,94,2
179,203,275,135,248,54,9800,94,96,2
208,210,105,24,103,76,4400,98,99,2
196,106,145,68,10,178,14800,97,94,2
36,79,66,194,9,710,500,94,99,2
119,285,89,75,109,321,500,93,94,2
53,244,128,143,135,83,4700,38,99,2
291,229,249,290,90,122,1000,92,9,2
98,88,287,6,6,389,3800,96,91,2
13,168,88,221,19,121,1800,94,98,2
257,39,222,122,8,661,4700,91,94,2
8,39,124,157,238,249,3800,99,99,2
185,210,232,241,237,5,1300,21,96,2
196,51,122,266,1,771,4400,94,98,2
101,10,96,41,55,968,10500,92,97,2
106,21,131,94,5,661,3900,92,93,2
19,144,155,132,1,970,6800,98,93,2
265,19,204,209,3,314,3500,96,66,2
25,57,233,123,31,319,700,96,91,2
36,238,132,3,119,103,1800,93,43,2
213,237,164,109,201,64,9600,94,98,2
125,77,250,25,143,172,4500,97,94,2
169,281,222,220,1,943,300,96,93,2
214,94,235,258,46,872,1100,93,43,2
32,117,284,52,187,216,100,92,98,2
262,122,253,266,4,611,3500,4,98,2
48,169,89,229,13,125,1000,96,99,2
45,61,223,259,3,374,1300,97,91,2
264,169,78,84,214,101,2000,99,0,2
92,253,292,181,214,67,11700,99,97,2
132,87,272,150,59,162,1100,99,93,2
284,291,39,281,5,360,4800,45,91,2
179,138,78,185,12,798,7800,99,99,2
296,17,258,125,3,195,1600,99,97,2
137,242,206,229,10,944,600,91,91,2
123,97,187,253,14,626,2900,99,66,2
272,75,162,226,12,970,3100,36,94,2
274,5,175,270,154,719,5100,93,94,2
210,0,256,221,221,105,3300,78,93,2
265,22,176,154,99,328,1500,58,98,2
275,265,266,105,5,221,1100,97,91,2
197,37,61,224,13,705,2900,91,91,2
19,168,268,127,6,811,2300,92,98,2
150,285,117,152,12,617,3200,98,98,2
239,66,24,214,167,336,4100,94,25,2
153,65,168,82,172,118,5800,92,97,2
2,281,51,216,3,979,3700,97,99,2
1,267,192,136,6,709,1400,98,91,2
134,177,88,203,247,342,12600,96,97,2
45,101,84,56,91,246,2300,91,96,2
142,273,58,256,58,259,11100,91,93,2
255,141,282,76,232,377,5100,41,91,2
254,64,199,196,0,803,8700,99,93,2
32,237,237,250,18,505,1200,58,97,2
299,150,203,29,12,247,3900,99,91,2
242,140,206,46,98,246,2300,84,94,2
121,38,165,123,40,660,8800,92,3,2
58,72,68,85,121,158,2300,97,58,2
224,140,231,280,198,64,12100,98,99,2
267,85,211,156,5,107,100,96,99,2
223,33,195,96,198,835,3500,93,41,2
70,230,299,174,121,51,700,96,97,2
71,170,57,48,4,228,7700,98,99,2
18,298,68,91,14,972,5800,74,97,2
154,209,129,73,3,930,4600,96,70,2
143,41,296,288,2,225,900,99,94,2
211,24,145,129,85,546,2200,93,96,2
145,160,64,165,3,494,2100,97,72,2
259,270,189,221,3,351,9600,94,98,2
